Rotation_X,Rotation_Y,Rotation_Z,current_time,Score,State
0.07317045,0.6290216,0.1018944,2025-01-24 14:25:38.982,16,16
0.07340555,0.6295487,0.09903944,2025-01-24 14:25:39.000,16,16
0.07297524,0.630272,0.09595957,2025-01-24 14:25:39.010,16,16
0.07233289,0.6314725,0.09287632,2025-01-24 14:25:39.024,16,16
0.07108911,0.6327937,0.09014536,2025-01-24 14:25:39.038,16,16
0.06981567,0.63413,0.0884404,2025-01-24 14:25:39.051,16,16
0.06934496,0.6349082,0.08626121,2025-01-24 14:25:39.065,16,16
0.06688294,0.6367626,0.08381468,2025-01-24 14:25:39.079,16,16
0.06568323,0.6384128,0.08083352,2025-01-24 14:25:39.094,16,16
0.06551769,0.6394089,0.07817326,2025-01-24 14:25:39.107,16,16
0.06439562,0.6413713,0.07486194,2025-01-24 14:25:39.121,16,16
0.0636424,0.6425892,0.07236265,2025-01-24 14:25:39.135,16,16
0.06217796,0.644056,0.07008851,2025-01-24 14:25:39.149,16,16
0.06037525,0.6457363,0.06775235,2025-01-24 14:25:39.163,16,16
0.05820964,0.6476759,0.06537924,2025-01-24 14:25:39.177,16,16
0.05590384,0.6495638,0.06225287,2025-01-24 14:25:39.191,16,16
0.05441362,0.651123,0.05940988,2025-01-24 14:25:39.204,16,16
0.05025887,0.6531098,0.05667291,2025-01-24 14:25:39.218,16,16
0.04644622,0.655458,0.05382637,2025-01-24 14:25:39.233,16,16
0.04215869,0.6572911,0.05108552,2025-01-24 14:25:39.245,16,16
0.03801168,0.6589473,0.04799595,2025-01-24 14:25:39.260,16,16
0.0348075,0.6603608,0.04577716,2025-01-24 14:25:39.274,16,16
0.03171115,0.6624223,0.04297113,2025-01-24 14:25:39.288,16,16
0.02906782,0.6631878,0.0413306,2025-01-24 14:25:39.306,16,16
0.02721405,0.6639712,0.03888228,2025-01-24 14:25:39.316,16,16
0.0248373,0.6647179,0.03710858,2025-01-24 14:25:39.330,16,16
0.02281159,0.6658726,0.03535574,2025-01-24 14:25:39.343,16,16
0.02081553,0.6662405,0.03382664,2025-01-24 14:25:39.358,16,16
0.01898127,0.667639,0.03143861,2025-01-24 14:25:39.371,16,16
0.0169623,0.6679972,0.02824523,2025-01-24 14:25:39.385,16,16
0.01341233,0.6692162,0.02613266,2025-01-24 14:25:39.399,16,16
0.01162557,0.6702508,0.02277549,2025-01-24 14:25:39.414,16,16
0.007766576,0.6713463,0.02123766,2025-01-24 14:25:39.427,16,16
0.005372103,0.6718412,0.0200592,2025-01-24 14:25:39.440,16,16
0.003190413,0.6727164,0.01801069,2025-01-24 14:25:39.455,17,17
0.0006274292,0.6729778,0.0172873,2025-01-24 14:25:39.469,17,17
-0.001529257,0.6735311,0.01546638,2025-01-24 14:25:39.482,17,17
-0.003523441,0.6738427,0.01353547,2025-01-24 14:25:39.497,17,17
-0.005444566,0.6746104,0.01160302,2025-01-24 14:25:39.511,17,17
-0.007921916,0.6753305,0.008601238,2025-01-24 14:25:39.525,17,17
-0.01002728,0.6766896,0.007888265,2025-01-24 14:25:39.538,17,17
-0.01224694,0.6771932,0.005613128,2025-01-24 14:25:39.551,17,17
-0.01490101,0.678348,0.00306573,2025-01-24 14:25:39.566,17,17
-0.017535,0.6790487,0.0007427987,2025-01-24 14:25:39.580,17,17
-0.01986511,0.6805909,-0.002085478,2025-01-24 14:25:39.594,17,17
-0.02219417,0.6819786,-0.004902242,2025-01-24 14:25:39.608,17,17
-0.02417077,0.6837641,-0.008178867,2025-01-24 14:25:39.622,17,17
-0.02579542,0.685359,-0.01063551,2025-01-24 14:25:39.636,17,17
-0.02690839,0.6871486,-0.01355097,2025-01-24 14:25:39.649,17,17
-0.02849114,0.6885669,-0.01612548,2025-01-24 14:25:39.666,17,17
-0.02845654,0.6899422,-0.01887475,2025-01-24 14:25:39.677,17,17
-0.02977241,0.6920295,-0.02106499,2025-01-24 14:25:39.693,17,17
